onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.513467	2	cue_nonsocial	n/a	32	n/a	n/a
4.513467	2	cue_nonsocial_high	n/a	32	n/a	n/a
6.518903	1.266169	dec_nonsocial_high	1.266169	32	n/a	3
6.518903	1.266169	dec_nonsocial_high_accept	1.266169	32	accept	3
12.163456	2	cue_nonsocial	n/a	32	n/a	n/a
12.163456	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.169764	1.132617	dec_nonsocial_high	1.132617	32	n/a	2
14.169764	1.132617	dec_nonsocial_high_reject	1.132617	32	reject	2
19.812970	2	cue_nonsocial	n/a	32	n/a	n/a
19.812970	2	cue_nonsocial_high	n/a	32	n/a	n/a
21.818962	0.766134	dec_nonsocial_high	0.766134	32	n/a	8
21.818962	0.766134	dec_nonsocial_high_accept	0.766134	32	accept	8
29.063940	2	cue_nonsocial	n/a	16	n/a	n/a
29.063940	2	cue_nonsocial_low	n/a	16	n/a	n/a
31.069464	1.299675	dec_nonsocial_low	1.299675	16	n/a	2
31.069464	1.299675	dec_nonsocial_low_accept	1.299675	16	accept	2
36.014626	2	cue_social	n/a	16	n/a	n/a
36.014626	2	cue_social_low	n/a	16	n/a	n/a
37.903010	1.016169	dec_social_low	1.016169	16	n/a	1
37.903010	1.016169	dec_social_low_reject	1.016169	16	reject	1
42.730133	2	cue_nonsocial	n/a	16	n/a	n/a
42.730133	2	cue_nonsocial_low	n/a	16	n/a	n/a
44.735893	1.165888	dec_nonsocial_low	1.165888	16	n/a	1
44.735893	1.165888	dec_nonsocial_low_reject	1.165888	16	reject	1
49.660970	2	cue_social	n/a	16	n/a	n/a
49.660970	2	cue_social_low	n/a	16	n/a	n/a
51.568550	1.033770	dec_social_low	1.033770	16	n/a	1
51.568550	1.033770	dec_social_low_reject	1.033770	16	reject	1
57.205086	2	cue_social	n/a	32	n/a	n/a
57.205086	2	cue_social_high	n/a	32	n/a	n/a
59.220530	1.215120	dec_social_high	1.215120	32	n/a	16
59.220530	1.215120	dec_social_high_accept	1.215120	32	accept	16
66.479680	2	cue_nonsocial	n/a	32	n/a	n/a
