onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.611906	2	cue_social	n/a	16	n/a	n/a
4.611906	2	cue_social_low	n/a	16	n/a	n/a
6.523969	1.066622	dec_social_low	1.066622	16	n/a	2
6.523969	1.066622	dec_social_low_reject	1.066622	16	reject	2
13.873059	2	cue_social	n/a	16	n/a	n/a
13.873059	2	cue_social_low	n/a	16	n/a	n/a
15.791708	0.999708	dec_social_low	0.999708	16	n/a	1
15.791708	0.999708	dec_social_low_reject	0.999708	16	reject	1
23.052126	2	cue_nonsocial	n/a	16	n/a	n/a
23.052126	2	cue_nonsocial_low	n/a	16	n/a	n/a
25.057667	0.800076	dec_nonsocial_low	0.800076	16	n/a	2
25.057667	0.800076	dec_nonsocial_low_reject	0.800076	16	reject	2
30.748100	2	cue_social	n/a	16	n/a	n/a
30.748100	2	cue_social_low	n/a	16	n/a	n/a
32.707430	1.400652	dec_social_low	1.400652	16	n/a	4
32.707430	1.400652	dec_social_low_accept	1.400652	16	accept	4
37.535156	2	cue_nonsocial	n/a	16	n/a	n/a
37.535156	2	cue_nonsocial_low	n/a	16	n/a	n/a
39.541283	1.066016	dec_nonsocial_low	1.066016	16	n/a	4
39.541283	1.066016	dec_nonsocial_low_accept	1.066016	16	accept	4
46.802110	2	cue_nonsocial	n/a	32	n/a	n/a
46.802110	2	cue_nonsocial_high	n/a	32	n/a	n/a
48.808020	1.032979	dec_nonsocial_high	1.032979	32	n/a	3
48.808020	1.032979	dec_nonsocial_high_reject	1.032979	32	reject	3
53.635345	2	cue_nonsocial	n/a	32	n/a	n/a
53.635345	2	cue_nonsocial_high	n/a	32	n/a	n/a
55.641174	1.350034	dec_nonsocial_high	1.350034	32	n/a	8
55.641174	1.350034	dec_nonsocial_high_accept	1.350034	32	accept	8
62.885147	2	cue_nonsocial	n/a	16	n/a	n/a
62.885147	2	cue_nonsocial_low	n/a	16	n/a	n/a
64.891106	1.449928	dec_nonsocial_low	1.449928	16	n/a	8
64.891106	1.449928	dec_nonsocial_low_accept	1.449928	16	accept	8
70.535255	2	cue_nonsocial	n/a	32	n/a	n/a
70.535255	2	cue_nonsocial_high	n/a	32	n/a	n/a
72.541860	1.065404	dec_nonsocial_high	1.065404	32	n/a	2
72.541860	1.065404	dec_nonsocial_high_reject	1.065404	32	reject	2
77.369580	2	cue_nonsocial	n/a	16	n/a	n/a
77.369580	2	cue_nonsocial_low	n/a	16	n/a	n/a
79.374700	1.249548	dec_nonsocial_low	1.249548	16	n/a	2
79.374700	1.249548	dec_nonsocial_low_reject	1.249548	16	reject	2
84.265990	2	cue_social	n/a	32	n/a	n/a
84.265990	2	cue_social_high	n/a	32	n/a	n/a
86.208374	1.165302	dec_social_high	1.165302	32	n/a	3
86.208374	1.165302	dec_social_high_reject	1.165302	32	reject	3
93.468600	2	cue_nonsocial	n/a	32	n/a	n/a
93.468600	2	cue_nonsocial_high	n/a	32	n/a	n/a
95.474570	0.983670	dec_nonsocial_high	0.983670	32	n/a	2
95.474570	0.983670	dec_nonsocial_high_reject	0.983670	32	reject	2
101.195360	2	cue_social	n/a	16	n/a	n/a
101.195360	2	cue_social_low	n/a	16	n/a	n/a
103.124756	0.899663	dec_social_low	0.899663	16	n/a	2
103.124756	0.899663	dec_social_low_reject	0.899663	16	reject	2
107.952385	2	cue_nonsocial	n/a	32	n/a	n/a
107.952385	2	cue_nonsocial_high	n/a	32	n/a	n/a
109.958070	1.082910	dec_nonsocial_high	1.082910	32	n/a	16
109.958070	1.082910	dec_nonsocial_high_accept	1.082910	32	accept	16
114.880394	2	cue_social	n/a	16	n/a	n/a
114.880394	2	cue_social_low	n/a	16	n/a	n/a
116.790310	1.101039	dec_social_low	1.101039	16	n/a	1
116.790310	1.101039	dec_social_low_reject	1.101039	16	reject	1
122.507614	2	cue_social	n/a	16	n/a	n/a
122.507614	2	cue_social_low	n/a	16	n/a	n/a
124.440490	0.967516	dec_social_low	0.967516	16	n/a	4
124.440490	0.967516	dec_social_low_accept	0.967516	16	accept	4
134.918550	2	cue_nonsocial	n/a	32	n/a	n/a
134.918550	2	cue_nonsocial_high	n/a	32	n/a	n/a
136.923860	1.284793	dec_nonsocial_high	1.284793	32	n/a	3
136.923860	1.284793	dec_nonsocial_high_reject	1.284793	32	reject	3
142.568420	2	cue_nonsocial	n/a	16	n/a	n/a
142.568420	2	cue_nonsocial_low	n/a	16	n/a	n/a
144.574260	0.933329	dec_nonsocial_low	0.933329	16	n/a	1
144.574260	0.933329	dec_nonsocial_low_reject	0.933329	16	reject	1
149.401950	2	cue_nonsocial	n/a	32	n/a	n/a
149.401950	2	cue_nonsocial_high	n/a	32	n/a	n/a
151.407580	1.166491	dec_nonsocial_high	1.166491	32	n/a	16
151.407580	1.166491	dec_nonsocial_high_accept	1.166491	32	accept	16
157.122120	2	cue_social	n/a	16	n/a	n/a
157.122120	2	cue_social_low	n/a	16	n/a	n/a
159.058210	1.082598	dec_social_low	1.082598	16	n/a	8
159.058210	1.082598	dec_social_low_accept	1.082598	16	accept	8
163.885220	2	cue_nonsocial	n/a	16	n/a	n/a
163.885220	2	cue_nonsocial_low	n/a	16	n/a	n/a
165.890200	1.050802	dec_nonsocial_low	1.050802	16	n/a	1
165.890200	1.050802	dec_nonsocial_low_reject	1.050802	16	reject	1
170.718550	2	cue_nonsocial	n/a	16	n/a	n/a
170.718550	2	cue_nonsocial_low	n/a	16	n/a	n/a
172.724720	1.082931	dec_nonsocial_low	1.082931	16	n/a	2
172.724720	1.082931	dec_nonsocial_low_reject	1.082931	16	reject	2
178.368880	2	cue_nonsocial	n/a	16	n/a	n/a
178.368880	2	cue_nonsocial_low	n/a	16	n/a	n/a
180.374050	1.016514	dec_nonsocial_low	1.016514	16	n/a	2
180.374050	1.016514	dec_nonsocial_low_reject	1.016514	16	reject	2
185.283900	2	cue_social	n/a	32	n/a	n/a
185.283900	2	cue_social_high	n/a	32	n/a	n/a
187.207150	1.217107	dec_social_high	1.217107	32	n/a	16
187.207150	1.217107	dec_social_high_accept	1.217107	32	accept	16
192.920070	2	cue_social	n/a	16	n/a	n/a
192.920070	2	cue_social_low	n/a	16	n/a	n/a
194.857910	1.082922	dec_social_low	1.082922	16	n/a	8
194.857910	1.082922	dec_social_low_accept	1.082922	16	accept	8
199.684980	2	cue_nonsocial	n/a	32	n/a	n/a
199.684980	2	cue_nonsocial_high	n/a	32	n/a	n/a
201.691540	1.582625	dec_nonsocial_high	1.582625	32	n/a	8
201.691540	1.582625	dec_nonsocial_high_accept	1.582625	32	accept	8
206.607740	2	cue_social	n/a	32	n/a	n/a
206.607740	2	cue_social_high	n/a	32	n/a	n/a
208.524730	1.049373	dec_social_high	1.049373	32	n/a	3
208.524730	1.049373	dec_social_high_reject	1.049373	32	reject	3
217.469200	2	cue_social	n/a	16	n/a	n/a
217.469200	2	cue_social_low	n/a	16	n/a	n/a
219.407610	1.533137	dec_social_low	1.533137	16	n/a	4
219.407610	1.533137	dec_social_low_accept	1.533137	16	accept	4
224.317780	2	cue_social	n/a	32	n/a	n/a
224.317780	2	cue_social_high	n/a	32	n/a	n/a
226.240570	1.016873	dec_social_high	1.016873	32	n/a	16
226.240570	1.016873	dec_social_high_accept	1.016873	32	accept	16
231.885380	2	cue_nonsocial	n/a	32	n/a	n/a
231.885380	2	cue_nonsocial_high	n/a	32	n/a	n/a
233.890880	1.266518	dec_nonsocial_high	1.266518	32	n/a	8
233.890880	1.266518	dec_nonsocial_high_accept	1.266518	32	accept	8
239.610860	2	cue_social	n/a	32	n/a	n/a
239.610860	2	cue_social_high	n/a	32	n/a	n/a
241.540190	1.083243	dec_social_high	1.083243	32	n/a	2
241.540190	1.083243	dec_social_high_reject	1.083243	32	reject	2
246.368360	2	cue_nonsocial	n/a	16	n/a	n/a
246.368360	2	cue_nonsocial_low	n/a	16	n/a	n/a
248.374190	1.350031	dec_nonsocial_low	1.350031	16	n/a	4
248.374190	1.350031	dec_nonsocial_low_accept	1.350031	16	accept	4
253.279370	2	cue_social	n/a	16	n/a	n/a
253.279370	2	cue_social_low	n/a	16	n/a	n/a
255.206530	1.400673	dec_social_low	1.400673	16	n/a	4
255.206530	1.400673	dec_social_low_accept	1.400673	16	accept	4
262.468200	2	cue_nonsocial	n/a	32	n/a	n/a
262.468200	2	cue_nonsocial_high	n/a	32	n/a	n/a
264.474330	1.083082	dec_nonsocial_high	1.083082	32	n/a	8
264.474330	1.083082	dec_nonsocial_high_accept	1.083082	32	accept	8
270.145000	2	cue_social	n/a	16	n/a	n/a
270.145000	2	cue_social_low	n/a	16	n/a	n/a
272.123170	0.933670	dec_social_low	0.933670	16	n/a	8
272.123170	0.933670	dec_social_low_accept	0.933670	16	accept	8
276.952150	2	cue_nonsocial	n/a	32	n/a	n/a
276.952150	2	cue_nonsocial_high	n/a	32	n/a	n/a
278.957240	0.934229	dec_nonsocial_high	0.934229	32	n/a	2
278.957240	0.934229	dec_nonsocial_high_reject	0.934229	32	reject	2
287.891360	2	cue_social	n/a	16	n/a	n/a
287.891360	2	cue_social_low	n/a	16	n/a	n/a
289.841060	0.999801	dec_social_low	0.999801	16	n/a	4
289.841060	0.999801	dec_social_low_accept	0.999801	16	accept	4
298.801500	2	cue_social	n/a	32	n/a	n/a
298.801500	2	cue_social_high	n/a	32	n/a	n/a
300.707700	0.899351	dec_social_high	0.899351	32	n/a	2
300.707700	0.899351	dec_social_high_reject	0.899351	32	reject	2
305.617000	2	cue_social	n/a	32	n/a	n/a
305.617000	2	cue_social_high	n/a	32	n/a	n/a
307.539700	1.151005	dec_social_high	1.151005	32	n/a	3
307.539700	1.151005	dec_social_high_reject	1.151005	32	reject	3
314.785340	2	cue_nonsocial	n/a	16	n/a	n/a
314.785340	2	cue_nonsocial_low	n/a	16	n/a	n/a
316.790950	1.516352	dec_nonsocial_low	1.516352	16	n/a	1
316.790950	1.516352	dec_nonsocial_low_reject	1.516352	16	reject	1
321.690370	2	cue_social	n/a	32	n/a	n/a
321.690370	2	cue_social_high	n/a	32	n/a	n/a
323.624270	1.116345	dec_social_high	1.116345	32	n/a	3
323.624270	1.116345	dec_social_high_reject	1.116345	32	reject	3
328.451840	2	cue_nonsocial	n/a	16	n/a	n/a
328.451840	2	cue_nonsocial_low	n/a	16	n/a	n/a
330.458130	0.882673	dec_nonsocial_low	0.882673	16	n/a	8
330.458130	0.882673	dec_nonsocial_low_accept	0.882673	16	accept	8
335.285000	2	cue_nonsocial	n/a	16	n/a	n/a
335.285000	2	cue_nonsocial_low	n/a	16	n/a	n/a
337.290160	1.033821	dec_nonsocial_low	1.033821	16	n/a	8
337.290160	1.033821	dec_nonsocial_low_accept	1.033821	16	accept	8
342.189800	2	cue_social	n/a	16	n/a	n/a
342.189800	2	cue_social_low	n/a	16	n/a	n/a
344.122920	0.983908	dec_social_low	0.983908	16	n/a	8
344.122920	0.983908	dec_social_low_accept	0.983908	16	accept	8
349.048920	2	cue_social	n/a	16	n/a	n/a
349.048920	2	cue_social_low	n/a	16	n/a	n/a
350.957730	1.148846	dec_social_low	1.148846	16	n/a	1
350.957730	1.148846	dec_social_low_reject	1.148846	16	reject	1
355.904450	2	cue_social	n/a	32	n/a	n/a
355.904450	2	cue_social_high	n/a	32	n/a	n/a
357.790740	1.133211	dec_social_high	1.133211	32	n/a	2
357.790740	1.133211	dec_social_high_reject	1.133211	32	reject	2
363.435330	2	cue_nonsocial	n/a	32	n/a	n/a
363.435330	2	cue_nonsocial_high	n/a	32	n/a	n/a
365.441740	1.082337	dec_nonsocial_high	1.082337	32	n/a	16
365.441740	1.082337	dec_nonsocial_high_accept	1.082337	32	accept	16
370.369450	2	cue_social	n/a	16	n/a	n/a
370.369450	2	cue_social_low	n/a	16	n/a	n/a
372.274140	1.033079	dec_social_low	1.033079	16	n/a	4
372.274140	1.033079	dec_social_low_accept	1.033079	16	accept	4
