onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.620380	2	cue_social	n/a	32	n/a	n/a
4.620380	2	cue_social_high	n/a	32	n/a	n/a
6.520020	1.515283	dec_social_high	1.515283	32	n/a	16
6.520020	1.515283	dec_social_high_accept	1.515283	32	accept	16
17.104458	2	cue_social	n/a	32	n/a	n/a
17.104458	2	cue_social_high	n/a	32	n/a	n/a
19.002361	1.216827	dec_social_high	1.216827	32	n/a	2
19.002361	1.216827	dec_social_high_reject	1.216827	32	reject	2
23.928228	2	cue_social	n/a	32	n/a	n/a
23.928228	2	cue_social_high	n/a	32	n/a	n/a
25.836565	1.399714	dec_social_high	1.399714	32	n/a	3
25.836565	1.399714	dec_social_high_accept	1.399714	32	accept	3
31.591515	2	cue_social	n/a	16	n/a	n/a
31.591515	2	cue_social_low	n/a	16	n/a	n/a
33.485935	1.083423	dec_social_low	1.083423	16	n/a	8
33.485935	1.083423	dec_social_low_accept	1.083423	16	accept	8
38.329346	2	cue_social	n/a	16	n/a	n/a
38.329346	2	cue_social_low	n/a	16	n/a	n/a
40.319590	1.133126	dec_social_low	1.133126	16	n/a	1
40.319590	1.133126	dec_social_low_reject	1.133126	16	reject	1
47.581120	2	cue_nonsocial	n/a	16	n/a	n/a
47.581120	2	cue_nonsocial_low	n/a	16	n/a	n/a
49.585440	0.934091	dec_nonsocial_low	0.934091	16	n/a	2
49.585440	0.934091	dec_nonsocial_low_reject	0.934091	16	reject	2
55.230686	2	cue_nonsocial	n/a	16	n/a	n/a
55.230686	2	cue_nonsocial_low	n/a	16	n/a	n/a
57.236320	1.566555	dec_nonsocial_low	1.566555	16	n/a	4
57.236320	1.566555	dec_nonsocial_low_reject	1.566555	16	reject	4
62.954353	2	cue_social	n/a	32	n/a	n/a
62.954353	2	cue_social_high	n/a	32	n/a	n/a
64.885900	1.283163	dec_social_high	1.283163	32	n/a	8
64.885900	1.283163	dec_social_high_accept	1.283163	32	accept	8
70.619810	2	cue_social	n/a	16	n/a	n/a
70.619810	2	cue_social_low	n/a	16	n/a	n/a
72.536280	0.966278	dec_social_low	0.966278	16	n/a	1
72.536280	0.966278	dec_social_low_reject	0.966278	16	reject	1
77.479540	2	cue_social	n/a	32	n/a	n/a
77.479540	2	cue_social_high	n/a	32	n/a	n/a
79.370290	1.133206	dec_social_high	1.133206	32	n/a	2
79.370290	1.133206	dec_social_high_reject	1.133206	32	reject	2
84.198750	2	cue_nonsocial	n/a	32	n/a	n/a
84.198750	2	cue_nonsocial_high	n/a	32	n/a	n/a
86.203780	1.265488	dec_nonsocial_high	1.265488	32	n/a	16
86.203780	1.265488	dec_nonsocial_high_accept	1.265488	32	accept	16
91.030740	2	cue_nonsocial	n/a	32	n/a	n/a
91.030740	2	cue_nonsocial_high	n/a	32	n/a	n/a
93.037880	1.498744	dec_nonsocial_high	1.498744	32	n/a	8
93.037880	1.498744	dec_nonsocial_high_accept	1.498744	32	accept	8
97.865105	2	cue_nonsocial	n/a	16	n/a	n/a
97.865105	2	cue_nonsocial_low	n/a	16	n/a	n/a
99.870820	1.082911	dec_nonsocial_low	1.082911	16	n/a	8
99.870820	1.082911	dec_nonsocial_low_accept	1.082911	16	accept	8
104.697845	2	cue_nonsocial	n/a	32	n/a	n/a
104.697845	2	cue_nonsocial_high	n/a	32	n/a	n/a
106.703920	1.349460	dec_nonsocial_high	1.349460	32	n/a	8
106.703920	1.349460	dec_nonsocial_high_accept	1.349460	32	accept	8
112.421740	2	cue_social	n/a	16	n/a	n/a
112.421740	2	cue_social_low	n/a	16	n/a	n/a
114.353800	1.199754	dec_social_low	1.199754	16	n/a	8
114.353800	1.199754	dec_social_low_accept	1.199754	16	accept	8
121.719720	2	cue_social	n/a	32	n/a	n/a
121.719720	2	cue_social_high	n/a	32	n/a	n/a
123.619850	0.984491	dec_social_high	0.984491	32	n/a	16
123.619850	0.984491	dec_social_high_accept	0.984491	32	accept	16
128.554600	2	cue_social	n/a	16	n/a	n/a
128.554600	2	cue_social_low	n/a	16	n/a	n/a
130.453430	1.166972	dec_social_low	1.166972	16	n/a	2
130.453430	1.166972	dec_social_low_reject	1.166972	16	reject	2
135.387590	2	cue_social	n/a	16	n/a	n/a
135.387590	2	cue_social_low	n/a	16	n/a	n/a
137.286580	1.334323	dec_social_low	1.334323	16	n/a	2
137.286580	1.334323	dec_social_low_reject	1.334323	16	reject	2
144.531650	2	cue_nonsocial	n/a	16	n/a	n/a
144.531650	2	cue_nonsocial_low	n/a	16	n/a	n/a
146.536480	1.150704	dec_nonsocial_low	1.150704	16	n/a	1
146.536480	1.150704	dec_nonsocial_low_reject	1.150704	16	reject	1
153.782100	2	cue_nonsocial	n/a	32	n/a	n/a
153.782100	2	cue_nonsocial_high	n/a	32	n/a	n/a
155.788330	1.198956	dec_nonsocial_high	1.198956	32	n/a	3
155.788330	1.198956	dec_nonsocial_high_reject	1.198956	32	reject	3
164.749110	2	cue_social	n/a	16	n/a	n/a
164.749110	2	cue_social_low	n/a	16	n/a	n/a
166.653670	0.916618	dec_social_low	0.916618	16	n/a	4
166.653670	0.916618	dec_social_low_accept	0.916618	16	accept	4
171.568220	2	cue_social	n/a	16	n/a	n/a
171.568220	2	cue_social_low	n/a	16	n/a	n/a
173.486270	1.401176	dec_social_low	1.401176	16	n/a	4
173.486270	1.401176	dec_social_low_accept	1.401176	16	accept	4
178.315670	2	cue_nonsocial	n/a	16	n/a	n/a
178.315670	2	cue_nonsocial_low	n/a	16	n/a	n/a
180.321270	1.083358	dec_nonsocial_low	1.083358	16	n/a	1
180.321270	1.083358	dec_nonsocial_low_reject	1.083358	16	reject	1
185.150270	2	cue_nonsocial	n/a	16	n/a	n/a
185.150270	2	cue_nonsocial_low	n/a	16	n/a	n/a
187.154650	0.916153	dec_nonsocial_low	0.916153	16	n/a	1
187.154650	0.916153	dec_nonsocial_low_reject	0.916153	16	reject	1
191.981920	2	cue_nonsocial	n/a	16	n/a	n/a
191.981920	2	cue_nonsocial_low	n/a	16	n/a	n/a
193.988770	1.298866	dec_nonsocial_low	1.298866	16	n/a	4
193.988770	1.298866	dec_nonsocial_low_accept	1.298866	16	accept	4
199.714400	2	cue_social	n/a	16	n/a	n/a
199.714400	2	cue_social_low	n/a	16	n/a	n/a
201.637590	1.033254	dec_social_low	1.033254	16	n/a	2
201.637590	1.033254	dec_social_low_reject	1.033254	16	reject	2
207.369170	2	cue_social	n/a	16	n/a	n/a
207.369170	2	cue_social_low	n/a	16	n/a	n/a
209.288700	1.099216	dec_social_low	1.099216	16	n/a	4
209.288700	1.099216	dec_social_low_accept	1.099216	16	accept	4
215.036070	2	cue_social	n/a	16	n/a	n/a
215.036070	2	cue_social_low	n/a	16	n/a	n/a
216.938580	0.932691	dec_social_low	0.932691	16	n/a	1
216.938580	0.932691	dec_social_low_reject	0.932691	16	reject	1
221.766040	2	cue_nonsocial	n/a	16	n/a	n/a
221.766040	2	cue_nonsocial_low	n/a	16	n/a	n/a
223.770780	1.467315	dec_nonsocial_low	1.467315	16	n/a	1
223.770780	1.467315	dec_nonsocial_low_reject	1.467315	16	reject	1
232.637250	2	cue_social	n/a	32	n/a	n/a
232.637250	2	cue_social_high	n/a	32	n/a	n/a
234.638580	1.332948	dec_social_high	1.332948	32	n/a	3
234.638580	1.332948	dec_social_high_accept	1.332948	32	accept	3
239.466870	2	cue_nonsocial	n/a	16	n/a	n/a
239.466870	2	cue_nonsocial_low	n/a	16	n/a	n/a
241.472530	0.881900	dec_nonsocial_low	0.881900	16	n/a	1
241.472530	0.881900	dec_nonsocial_low_reject	0.881900	16	reject	1
246.380740	2	cue_social	n/a	16	n/a	n/a
246.380740	2	cue_social_low	n/a	16	n/a	n/a
248.304490	0.950447	dec_social_low	0.950447	16	n/a	1
248.304490	0.950447	dec_social_low_reject	0.950447	16	reject	1
253.132550	2	cue_nonsocial	n/a	32	n/a	n/a
253.132550	2	cue_nonsocial_high	n/a	32	n/a	n/a
255.137540	1.284041	dec_nonsocial_high	1.284041	32	n/a	16
255.137540	1.284041	dec_nonsocial_high_accept	1.284041	32	accept	16
262.382970	2	cue_nonsocial	n/a	32	n/a	n/a
